ID,Title,Date,OtherImagesUrl,Latitude,Longitude,Address,Email,PhoneNumber,Website,Subsections
80381077,Bahnbetriebswerk Erfurt 55,2024-05-19T20:18:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80381077-58029098.jpg?v=1716142655,50.9716375,11.0329844,X2CM+M55 EF Kreisfreie Stadt Erfurt,,,https://dewiki.de/Lexikon/Bahnbetriebswerk_Erfurt?fbclid=IwZXh0bgNhZW0CMTAAAR00VKiAiheIdlyiiPwUH9LwRzSoC-Qas5lMB_v4ue2HgD6NETD21HL7Lao_aem_AXwuqtfmF6b7gfOPNSOhKG9w9nmDm7o-Go2wOHjmV2rB1yoVb9-DXpBPY65mhgB8iLcvaHY9Crffgaj-034uMxcS,[object Object]
80384718,Bahngebäude 8777,2024-05-19T23:43:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80384718-58030839.jpg?v=1716155035,51.2065625,11.9752344,6X4G+J3H Weißenfels BLK,,,,[object Object]
80387309,Stellwerk 1L97,2024-05-20T02:19:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80387309-58031936.jpg?v=1716164362,51.6843125,13.2362969,M6MP+PGF Herzberg (Elster) Elbe-Elster,,,,[object Object]
80387345,Bahnhof FP54,2024-05-20T02:23:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80387345-58031970.jpg?v=1716164616,51.7957125,13.5236406,QGWF+7FJ Heideblick Landkreis Dahme-Spreewald,,,,[object Object]
80387790,Bahnhof 4788,2024-05-20T03:09:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80387790-58032230.jpg?v=1716167348,51.7436875,13.7761719,PQVG+FFF Crinitz Elbe-Elster,,,,[object Object]
80388212,Bahngebäude RE45,2024-05-20T03:47:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80388212-58032507.jpg?v=1716169623,51.8411875,13.9565469,RXR4+FJF Lübbenau/Spreewald Oberspreewald-Lausitz,,,,[object Object]
80388824,Bahn GH89,2024-05-20T04:57:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80388824-58032959.jpg?v=1716173822,52.2592625,13.5507656,7H52+P82 Mittenwalde Landkreis Dahme-Spreewald,,,,[object Object]
80468208,Lok 467,2024-05-23T12:34:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80468208-58077487.jpg?v=1716460489,50.8168625,9.8497969,RR8X+PWV Schenklengsfeld Hersfeld-Rotenburg,,,,[object Object]
80468288,Kanonenbahnbrücke 78,2024-05-23T12:40:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80468288-58077561.jpg?v=1716460826,51.0109375,9.4603125,2F66+94 Knüllwald Schwalm-Eder-Kreis,,,,[object Object]
80469153,Bahnverladung für Schüttgut 47,2024-05-23T13:22:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80469153-58078200.jpg?v=1716463344,51.3316625,8.4875156,8FJQ+M26 Olsberg Hochsauerlandkreis,,,,[object Object]
80469168,Waggon 587,2024-05-23T14:34:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80469168-58078235.jpg?v=1716463463,51.3501875,8.5759531,9H2G+39G Brilon Hochsauerlandkreis,,,,[object Object]
80480061,Tunnel/U-Verlagerung 88XG,2024-05-23T21:13:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80480061-58085601.jpg?v=1716491624,51.3477875,7.3256094,88XG+469 Gevelsberg Ennepe-Ruhr-Kreis,,,,[object Object]
80480081,Tunnel/U-Verlagerung 984F,2024-05-23T21:15:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80480081-58085625.jpg?v=1716491723,51.3551375,7.3237031,984F+3F4 Gevelsberg Ennepe-Ruhr-Kreis,,,,[object Object]
80696403,Stellwerk MVR,2024-06-02T15:51:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80696403-58204636.jpg?v=1717336287,50.8267375,10.0271406,R2GG+MVR Vacha WAK,,,,[object Object]
81054555,Industrie/ DB AG 3PFW,2024-06-18T10:39:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81054555-58439086.jpg?v=1718699942,52.3543625,14.4787031,9F3H+PFW Frankfurt (Oder) Frankfurt,,,,[object Object]
81878379,Bahngebäude H6XC,2024-07-30T17:07:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81878379-58892234.jpg?v=1722351978,51.5986375,7.2207656,H6XC+F82 Recklinghausen Recklinghausen,,,,[object Object]
79513555,Lockschuppen Hof 8W68,2024-04-14T23:13:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/79513555-57570848.jpg?v=1713129217,50.3103375,11.9167344,8W68+4MQ Hof Hof,,,,[object Object]
79813718,Ringlokschuppen 83MW,2024-04-26T11:02:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/79813718-57735720.jpg?v=1714122151,50.7152375,12.4692031,PF89+3MW Zwickau Zwickau,,,,[object Object]
79909192,Ringlokschuppen HZ99,2024-04-30T14:46:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/79909192-57783234.jpg?v=1714481198,50.5692375,8.6536094,HM93+MCX Gießen Landkreis Gießen,,,,[object Object]
80082345,Turm CMP1,2024-05-07T11:44:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80082345-57869865.jpg?v=1715075085,51.4370875,6.6547344,CMP3+RVQ MO Wesel,,,,[object Object]
80108283,Bahn 52GH,2024-05-08T10:11:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80108283-57883208.jpg?v=1715155862,51.2050625,6.7013594,6P42+2GH Neuss Rhein-Kreis Neuss,,,,[object Object]
80161696,Bahnhof 8JP2,2024-05-10T10:12:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80161696-57913875.jpg?v=1715328772,51.3366125,6.6297969,8JPH+JWV Kreis Düsseldorf,,,,[object Object]
80351108,Güterbahnhof JPQ7,2024-05-18T06:14:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80351108-58018859.jpg?v=1716005666,51.6379375,13.7145469,JPQ7+5RF Finsterwalde Elbe-Elster,,,,[object Object]
80381811,Ringlokschuppen 9654,2024-05-19T21:04:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80381811-58029465.jpg?v=1716145444,50.7250375,12.3656094,P9G8+269 Werdau Zwickau,,,,[object Object]
80383132,Bahngebäude 8978,2024-05-19T22:12:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80383132-58030099.jpg?v=1716149493,50.9524875,12.5982344,XH2X+X7X Langenleuba-Niederhain ABG,,,,[object Object]
80383606,Bahnhof 8999,2024-05-19T22:46:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80383606-58030378.jpg?v=1716151579,51.0398125,12.2932656,27QV+W8C Meuselwitz ABG,,,,[object Object]
80385941,Bahnhof TT56,2024-05-20T00:56:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80385941-58031229.jpg?v=1716159396,51.1929125,13.3078906,58V5+556 Lommatzsch MEI,,,,[object Object]
80386371,Ehemaliges Bahnwärterhaus 5444,2024-05-20T01:21:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80386371-58031403.jpg?v=1716160874,51.3124125,13.5199844,8G69+XX9 Großenhain MEI,,,,[object Object]
80386450,Bahnhof G8I9,2024-05-20T01:27:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80386450-58031442.jpg?v=1716161244,51.3290125,13.9524844,8XH2+JX5 Schwepnitz BZ,,,,[object Object]
80386684,Bahnhof DR56,2024-05-20T01:43:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80386684-58031562.jpg?v=1716162226,51.4971375,13.8090156,FRW5+VJ2 Lauchhammer Oberspreewald-Lausitz,,,,[object Object]
80387737,Bahn 67Z8,2024-05-20T03:06:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80387737-58032208.jpg?v=1716167192,51.7375125,13.9789844,PXQH+2H5 Calau Oberspreewald-Lausitz,,,,[object Object]
80387912,Bahnhof HU98,2024-05-20T03:20:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80387912-58032343.jpg?v=1716168002,51.7208125,14.3474219,P8CW+8XF CB Spree-Neiße,,,,[object Object]
80387940,Cottbus Deckungsbefestigung Eisenbahnstrecke 96,2024-05-20T03:23:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80387940-58032353.jpg?v=1716168189,51.7323125,14.3549375,P9J3+WX CB Spree-Neiße,,,,[object Object]
80388188,Bahn GG76,2024-05-20T03:45:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80388188-58032490.jpg?v=1716169500,51.8146625,14.4336094,RC7M+VC9 Teichland Spree-Neiße,,,,[object Object]
80468735,Bahngebäude 45M3,2024-05-23T12:54:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80468735-58077765.jpg?v=1716461663,51.1347125,6.1507344,45M2+V7Q Wassenberg HS,,,,[object Object]
80470501,Alter Bahnhof Gladenbach 587,2024-05-23T14:16:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80470501-58079181.jpg?v=1716466490,50.7568125,8.5829375,QH4M+P5 Gladenbach Marburg-Biedenkopf,,,,[object Object]
80470639,Bahngebäude 27P3,2024-05-23T14:21:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80470639-58079306.jpg?v=1716466861,51.0363375,6.2812656,27PJ+GGJ Hückelhoven HS,,,,[object Object]
80476784,Eisenbahnbrücke C99,2024-05-23T18:40:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80476784-58083823.jpg?v=1716482403,50.4184625,8.3938906,C99V+9HJ Weilmünster Limburg-Weilburg,,,,[object Object]
80493576,Bahngebäude 569,2024-05-24T12:43:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80493576-58093433.jpg?v=1716547429,50.8034375,6.4269375,RC3G+9Q Düren DN,,,,[object Object]
80493613,Alte Eisenbahnbrücke 21,2024-05-24T12:48:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80493613-58093475.jpg?v=1716547689,50.8128125,6.4593125,RF75+4P Düren DN,,,,[object Object]
80652181,Eisenbahnbrücke HX68,2024-05-31T08:08:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80652181-58182011.jpg?v=1717135724,50.5620625,7.9671875,HX68+RV Westerburg Westerwaldkreis,,,,[object Object]
79214275,Malbergbahn,2024-07-29T19:08:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/79214275-57401974.jpg?v=1711736285,50.3264625,7.7146406,8PG7+HVJ Bad Ems Rhein-Lahn-Kreis,,,https://de.wikipedia.org/wiki/Malbergbahn,[object Object]
79402315,Altes Stellwerk 98RR,2024-07-02T18:03:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/79402315-57511888.jpg?v=1712647816,50.3921625,7.3415156,98RR+VJ6 Kruft Mayen-Koblenz,,,,[object Object]
80477565,alter Eisenbahntunnel ( Bettingbergtunnel Westportal) QGGW,2024-05-23T19:08:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80477565-58084192.jpg?v=1716484097,49.7770625,9.5469219,QGGW+RQF Kreuzwertheim Main-Spessart,,,,[object Object]
80489274,Bahnhof HT67,2024-05-24T09:03:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80489274-58089846.jpg?v=1716534205,50.2244625,7.4042344,6CF3+QMQ Hatzenport Mayen-Koblenz,,,,[object Object]
80490275,Tunnel 7855,2024-05-24T10:07:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80490275-58090463.jpg?v=1716538063,50.4317125,6.8521406,CVJ2+MVJ Wershofen Landkreis Ahrweiler,,,,[object Object]
80490431,Alter Grenzbahnhof 569,2024-05-24T10:19:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80490431-58090617.jpg?v=1716538703,50.7030375,6.1774844,P53G+6X9 AC AC,,,,[object Object]
80490583,Altes Stellwerk 5512,2024-05-24T10:31:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80490583-58090818.jpg?v=1716539457,50.7893125,6.0554375,Q3Q4+P5 AC AC,,,,[object Object]
80490835,Brücke aus Cloud Atlas  VXPP,2024-05-24T10:48:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80490835-58091026.jpg?v=1716540405,50.8857125,13.9854219,VXPP+75M Bad Gottleuba-Berggießhübel Sächsische Schweiz-Osterzgebirge,,,,[object Object]
80491643,Stellwerk 6987,2024-05-24T11:15:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80491643-58091646.jpg?v=1716542100,50.8663375,6.1854219,V58P+G5M Alsdorf AC,,,,[object Object]
80493480,Brücke 9H43,2024-05-24T12:28:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80493480-58093256.jpg?v=1716546476,49.3556375,9.5778281,9H4H+744 Schöntal Hohenlohekreis,,,,[object Object]
80536301,Lockschuppen 73J5,2024-05-26T16:25:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80536301-58112241.jpg?v=1716733522,50.5026375,6.9766094,GX3G+3J5 Altenahr Landkreis Ahrweiler,,,,[object Object]
80579564,Zug/Bahnhof M484,2024-07-28T18:28:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80579564-58140379.jpg?v=1716883763,50.6665125,6.1321719,M48J+JV3 Raeren LG,,,,[object Object]
80582303,Güterbahnhof PXC2,2024-05-28T12:02:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80582303-58143125.jpg?v=1716890493,50.7201125,5.9565156,PXC4+2JR Bleyberg LG,,,,[object Object]
80583284,Züge GM41,2024-05-28T12:41:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80583284-58143733.jpg?v=1716892882,50.5051375,5.6792344,GM4H+3M5 Sprimont LG,,,,[object Object]
80610069,Bahnhof JH53,2024-05-29T11:52:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80610069-58158882.jpg?v=1716976317,50.6079375,5.5736406,JH5F+5FC Lüttich LG,,,,[object Object]
80610087,Stellwerk JH53,2024-05-29T12:03:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80610087-58158916.jpg?v=1716976420,50.6093875,5.5752031,JH5G+Q34 Lüttich LG,,,,[object Object]
80652291,Stellwerk 9Q47,2024-05-31T08:20:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80652291-58182102.jpg?v=1717136450,50.3269125,7.7302969,8PGJ+Q47 Bad Ems Rhein-Lahn-Kreis,,,,[object Object]
80682054,Stellwerk 7JW4,2024-06-01T19:28:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80682054-58199294.jpg?v=1717262878,50.2973125,7.6071719,7JW4+WVF Lahnstein Rhein-Lahn-Kreis,,,,[object Object]
80717705,Bahngebäude 2PX3,2024-06-03T15:59:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80717705-58215988.jpg?v=1717423174,50.0478125,9.7041094,2PX3+4JH Gemünden am Main Main-Spessart,,,,[object Object]
80788547,Eisenbahnbrücke VJH5,2024-06-06T14:30:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80788547-58261916.jpg?v=1717677041,50.8786875,5.6143281,VJH7+FPG Lanaken LI,,,,[object Object]
81267597,Alter Bahnhof 7JMQ,2024-06-29T18:49:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81267597-58567770.jpg?v=1719679744,50.2828125,6.6381406,7JMQ+47C Hillesheim Vulkaneifel,,,,[object Object]
81267650,Eisenbahnbrücke 7JPQ,2024-06-29T18:55:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81267650-58567798.jpg?v=1719680128,50.2854875,6.6380469,7JPQ+56V Hillesheim Vulkaneifel,,,,[object Object]
81622490,Jünkerath Bahnhof V237,2024-07-18T09:44:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81622490-58763591.jpg?v=1721287606,50.3446875,6.5806875,8HVJ+V7 Jünkerath Vulkaneifel,,,,[object Object]
81626799,Bahnhof 6M7P,2024-07-18T14:52:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81626799-58766687.jpg?v=1721307091,49.4167125,9.2782031,C78H+M7P Schefflenz Neckar-Odenwald-Kreis,,,,[object Object]
79308385,DB Gebäude,2024-04-04T06:53:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/79308385-57456997.jpg?v=1712206491,47.9583375,9.6467031,XJ5W+8MP Aulendorf RV,,,,[object Object]
79683390,Bahnhof Pfettrach 8VC2,2024-04-21T16:21:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/79683390-57664875.jpg?v=1713709268,48.5746375,12.0660156,H3F8+VC2 Altdorf Landshut,,,,[object Object]
79683567,Halle 72V9,2024-04-21T16:31:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/79683567-57664907.jpg?v=1713709858,48.8075375,12.9772344,RX5G+2V9 Deggendorf DEG,,,,[object Object]
80470902,Alte Waggons 5987,2024-07-10T17:08:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80470902-58079590.jpg?v=1716467625,48.8727875,9.1799844,V5FH+4X9 Kornwestheim LB,,,,[object Object]
80478406,ehemaliger Haltepunkt Wildpark Q45G,2024-05-23T19:40:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80478406-58084628.jpg?v=1716486000,48.7581125,9.1251094,Q45G+62X Stuttgart Stuttgart,,,,[object Object]
80606466,R7VF+JQX,2024-05-29T08:59:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80606466-58155961.jpg?v=1716965952,49.8441125,5.2744844,R7VF+JQX Bertrix LX,,,,[object Object]
80653525,Güterbahnhof 99V2,2024-05-31T10:27:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80653525-58183200.jpg?v=1717144029,50.3946875,4.3857344,99VP+V7H Charleroi HT,,,,[object Object]
80654524,Züge FC23,2024-05-31T11:26:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80654524-58184190.jpg?v=1717147599,50.4505125,4.4409531,FC2R+694 Charleroi HT,,,,[object Object]
80710483,Les Forges d'Abel (gare) station 78C6,2024-06-03T08:41:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80710483-58210114.jpg?v=1717396879,42.8210625,-0.5619375,RCCQ+C6 Borce Département Pyrénées-Atlantiques,,,,[object Object]
80991828,Bahngebäude PR9R,2024-06-15T15:36:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/80991828-58385737.jpg?v=1718458592,50.7197875,3.8402344,PR9R+W39 Lessines HT,,,,[object Object]
81001971,Bahn 2PW4,2024-06-16T02:26:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81001971-58391646.jpg?v=1718497587,45.0461125,5.7066719,2PW4+CMV Saint-Georges-de-Commiers Isère,,,,[object Object]
81003665,Bahn 7PJ2,2024-06-16T06:00:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81003665-58392392.jpg?v=1718510417,49.2815375,5.7010781,7PJ2+JC8 Dommary-Baroncourt Département Meuse,,,,[object Object]
81003812,Tunnel de Tavannes 5FJ3,2024-06-16T06:21:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81003812-58392438.jpg?v=1718511652,49.1804625,5.4527656,5FJ3+54J Fleury-devant-Douaumont Département Meuse,,,,[object Object]
81354449,Bahnhäuschen Kolejowa RX6P,2024-07-04T10:26:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81354449-58613311.jpg?v=1720081602,53.8116875,20.9860625,RX6P+MC Rudziska Olsztynski,,,,[object Object]
81361424,Zug Gebäude 33MW,2024-07-04T15:30:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81361424-58618413.jpg?v=1720099788,53.0832375,18.0974844,33MW+7XX Bydgoszcz Powiat Bydgoski,,,,[object Object]
81394645,Lokschuppen und Züge  2XHP,2024-07-06T10:42:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81394645-58636317.jpg?v=1720255328,50.0278125,19.9865625,2XHP+4J Krakau Kraków,,,,[object Object]
81395298,Bahngebäude 8QV9,2024-07-06T11:55:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81395298-58636647.jpg?v=1720259748,50.3445625,18.7689375,8QV9+RH Zabrze Zabrze,,,,[object Object]
81395302,Ringlockschuppen mit Zügen 9JP7,2024-07-06T11:57:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81395302-58636655.jpg?v=1720259860,50.3871875,18.6133125,9JP7+V8 Pyskowice Gliwice County,,,,[object Object]
81882598,Panzerzug XW8,2024-07-30T20:45:00+02:00,https://cmsphoto.ww-cdn.com/superstatic/3749680/art/grande/81882598-58894209.jpg?v=1722365128,43.5224125,16.4598281,GFC5+XW8 Split Grad Split,,,,[object Object]
